PLAYER_ID,SEASON,PLAYER_NAME,HR_arima,HR_exp_smooth,HR_ridge,HR_random_forest,HR_gradient_boosting,HR,OBP_arima,OBP_exp_smooth,OBP_ridge,OBP_random_forest,OBP_gradient_boosting,OBP,R_arima,R_exp_smooth,R_ridge,R_random_forest,R_gradient_boosting,R,RBI_arima,RBI_exp_smooth,RBI_ridge,RBI_random_forest,RBI_gradient_boosting,RBI,SB_arima,SB_exp_smooth,SB_ridge,SB_random_forest,SB_gradient_boosting,SB,TB_arima,TB_exp_smooth,TB_ridge,TB_random_forest,TB_gradient_boosting,TB
oneit001,2024,Tyler Alan O'Neill,16.038099114444176,17.529975039579114,12.907610202699697,17.747573468309398,14.513418658671622,16.038099114444176,0.3196394274144904,0.3231623698681538,0.3044185749243882,0.3074620483024086,0.30656688705704305,0.3074620483024086,46.89622741472372,55.02420917302396,39.28014392594257,50.0146413109891,44.29572108137379,46.89622741472372,41.02711999224806,51.88412021817834,38.529743791409146,42.95290716572787,41.41248147257359,41.41248147257359,6.92841505771191,12.519596778272156,5.695487727727194,5.402158387390423,5.557236582759299,5.695487727727194,131.59906860662113,165.21758739388508,121.39866721922158,143.6711757302559,134.46035909024948,134.46035909024948
reyef001,2024,Franmil Federico Reyes,13.386593621045549,0.0,9.391520192685487,6.654229436555237,12.411875979025185,9.391520192685487,0.2569446500392659,0.2191387740968378,0.26627578336330626,0.27944351555004754,0.28515567629103705,0.26627578336330626,33.11824420126098,0.0,19.09240089277391,22.847280959802656,22.259872910700743,22.259872910700743,38.68764909038218,29.111100307457114,27.790231951450778,31.319329784890474,39.748450003250134,31.319329784890474,1.2958182443412671,1.9066017700366893,0.42231681855783876,1.5538163920435921,1.0617931442575073,1.2958182443412671,120.42948793494287,0.0,76.67845200858233,70.75364498243894,90.23904990246689,76.67845200858233
reyep001,2024,Pablo Israel Reyes,1.7315019166766041,0.5310492358318835,2.5676393330272553,2.708354410744836,3.339644389891666,2.5676393330272553,0.29936058621572187,0.3265403498491707,0.2968585273263605,0.3014055666662296,0.30254030430352613,0.3014055666662296,1.8330758982814501,19.045151135860625,21.887268900470275,22.92059791821914,28.492816022733983,21.887268900470275,4.659700365385142,11.866149289820356,17.538292536154813,16.448712539330085,17.59617068176441,16.448712539330085,0.0,6.2735263593616795,5.206740142319013,4.227515463683481,4.82683031336613,4.82683031336613,12.224307191207501,42.094365963710686,60.87168762851729,57.521401050858145,60.97952771835437,57.521401050858145
sotoj001,2024,Juan Jose (Pacheco) Soto,25.136247236534153,33.97180773540251,30.632099194554353,32.707846291595885,32.355672608741784,32.355672608741784,0.4202870498775951,0.419900196340304,0.4269061155511339,0.40886271853496103,0.41070335855595586,0.419900196340304,99.52259630239905,104.98917272388466,101.67780431101714,102.36297683197125,96.37153426483752,101.67780431101714,77.02377094469213,96.52534795718408,97.65145575873476,96.46253009595961,103.24143404414713,96.52534795718408,6.49680983644221,10.739385644072946,9.281533405569476,10.470167274666021,10.881265269689168,10.470167274666021,239.50042031471196,287.5095243828505,281.87609627563984,273.70843193942784,292.57951039353037,281.87609627563984
stewd002,2024,Demetrius Jerome Stewart,8.569338666772648,14.07209723930804,8.981507935984109,6.6969055312036,9.872259507433006,8.981507935984109,0.3222881687790009,0.3247472165578138,0.306752026705632,0.30999191615868643,0.3052649577463736,0.30999191615868643,20.925439835426303,34.41689108381358,25.253962684821587,22.50901928708877,25.353722594465577,25.253962684821587,21.78141237262428,34.711273375732816,27.661152524084855,26.66141369653837,31.181390962876304,27.661152524084855,0.9999954668939387,0.11221909972423094,1.0833854092472812,0.8227950023827445,0.8819269181861589,0.8819269181861589,66.86282913488076,110.99934278343363,81.41056554517832,81.28849997716904,90.67833625340214,81.41056554517832
stram002,2024,Myles James Noble Straw,1.3447049220259435,1.3010148670630075,0.6160781652618361,2.2536680128975473,2.430579351305142,1.3447049220259435,0.3150289122677515,0.27766240634794587,0.31451357349302833,0.3080969254907046,0.3128188887029224,0.3128188887029224,47.191654522730886,84.67644226835303,40.777171372523114,43.05455613515664,49.904132541380605,47.191654522730886,23.8721587997063,43.94070870962987,22.718267106706662,27.85180470585762,22.1458366024651,23.8721587997063,16.672907063507566,28.628857363688134,14.732935198104794,13.062722491712123,12.270051452854668,14.732935198104794,110.68091500355224,197.12864885262945,103.12131337247888,113.3502261304326,108.01766150005405,110.68091500355224
tellr001,2024,Ryan John Tellez,21.34055788061912,25.265151360070934,14.771996481556538,12.690465645799303,14.989389904756148,14.989389904756148,0.3135176974991233,0.28883940672610414,0.300778709619542,0.3031402486684798,0.30207213956178364,0.30207213956178364,51.614865869283115,51.551161181157696,34.96691578584209,30.60657524117185,27.762962521091648,34.96691578584209,51.275719505683995,73.5954669429543,46.80515561577454,49.711346762547976,48.436827924512194,49.711346762547976,1.309498401268789,0.9030448016526514,0.04647714142113912,0.7158709751079619,0.34078682041295555,0.7158709751079619,163.98635326204516,199.1376262660797,128.81098734438478,118.83857674593519,117.52368437451952,128.81098734438478
torrg001,2024,Gleyber David (Castro) Torres,23.483160032402655,20.843911483648704,20.63690811320468,19.893258773481353,21.096193588200745,20.843911483648704,0.3246702585442427,0.3283835683841151,0.33419653704972296,0.33396127043374996,0.32780595936257917,0.3283835683841151,60.747717718052165,87.20013749026813,75.54388781444611,74.48218844863717,78.05464425362605,75.54388781444611,74.21283818446695,64.50826982343081,73.73975138075502,64.15119605446107,67.84976796245677,67.84976796245677,9.564813737978374,14.101948623193422,9.944390071860717,10.412682450822038,11.270650818391882,10.412682450822038,213.50599807463223,254.96992282532548,235.53403548366737,227.20241074193757,238.2244825322,235.53403548366737
tuckk001,2024,Kyle Daniel Tucker,23.58357198345808,38.839673730732585,24.85838963313891,25.84557486682174,26.593071452307015,25.84557486682174,0.3315313205623063,0.3906818670468961,0.3586366887850726,0.36386506518058837,0.3617085763341166,0.3617085763341166,73.86553137141338,110.29320351498986,84.46243858269206,80.88328887198836,86.9705306376672,84.46243858269206,93.73797204189803,138.7579557677543,85.03282963378501,86.69883246247308,96.36355799594183,93.73797204189803,27.09411484085456,38.26049405704193,20.967026403762546,18.84228211269393,20.746090033894795,20.967026403762546,234.07422201602145,366.01192831146193,249.67044102981004,250.76845899200777,262.3792489877843,250.76845899200777
urial001,2024,Luis Fernando (Figueroa) Urias,9.233636527903906,14.202462469840135,8.53976773137266,10.28615943280206,10.524914000247273,10.28615943280206,0.32324406508673414,0.3608795992222888,0.3248641946961208,0.3053523926190515,0.3190891906606559,0.32324406508673414,32.44452890806175,53.14438205509731,31.017283178830482,36.48981517383755,34.79095994857804,34.79095994857804,31.438779584341006,49.481940304378135,29.213096079569823,32.285633511516664,32.076629925053325,32.076629925053325,1.9441329707339736,1.1084722930360844,1.9756011511011344,1.8701019283364269,1.980213105336843,1.9441329707339736,91.71062125671578,149.71455540511027,90.5491365303144,103.86028676541801,107.83224178172392,103.86028676541801
velaa001,2024,Andrew Velazquez,2.4438027798788746,5.542016206335263,2.168349999657476,3.595326392010808,2.945199384666277,2.945199384666277,0.21537171271179234,0.19609890605053432,0.25684531215961337,0.27334818948813616,0.27367196149554324,0.25684531215961337,13.006278326265853,25.88013830196089,12.490130401645487,14.868270547308132,15.719889909519923,14.868270547308132,8.061636008226793,15.992302762766963,7.384671313886656,10.816619235318388,11.557683919049163,10.816619235318388,9.765377733933978,19.128475159328445,8.160249185389006,13.13864143223694,10.826666051350044,10.826666051350044,30.7303150902085,63.122281161375284,31.266181792028192,34.55630597889239,30.193035939292127,31.266181792028192
wardt002,2024,Joseph Taylor Ward,11.285692823467373,21.73344630353152,12.789387273907561,14.814585326246437,14.344480543856829,14.344480543856829,0.3232684104982836,0.37383724875356167,0.31585464414468634,0.3248404806343473,0.31774352874055206,0.3232684104982836,48.72119901036746,84.81438307920541,46.848365488960255,53.3073451666109,53.53141516280739,53.3073451666109,38.1713138514677,68.18274409928725,44.85433465979099,49.221437259247914,49.73631082494471,49.221437259247914,2.896486073673018,5.080500593673317,3.285535556167204,2.8839954354983712,3.3154476812868716,3.285535556167204,120.64615106463353,225.86846546754856,139.23445571621346,169.36897750879666,159.4977228023723,159.4977228023723
wisdp001,2024,Patrick Ian-Cashel Wisdom,17.71774021698285,31.14721485255159,17.005204037071262,15.53473147912919,16.435993713122073,17.005204037071262,0.2741568533473776,0.27425956314377997,0.28614924051664614,0.2850242990933225,0.29125575959992683,0.2850242990933225,36.8732099456506,66.69102529766162,34.790324905364784,31.643921377492866,34.78463410613658,34.790324905364784,38.777757085218155,70.1469798391826,40.34182135215201,34.0099445008816,36.1986210504424,38.777757085218155,3.636369736939468,6.500635170860397,2.4903956288104787,3.1444727393094616,3.002142580458657,3.1444727393094616,113.796050040491,208.14553394619494,112.40991659803808,103.99393173064819,102.4188170717301,112.40991659803808
wynna001,2024,Robert Austin Wynns,3.7345869507267504,1.3310846128044977,1.5914456415479599,1.854309490434921,1.8546975956870322,1.854309490434921,0.2685244165947398,0.27699240003548997,0.2606111903960589,0.28128038109317854,0.26856310928135746,0.26856310928135746,13.416814693418372,11.536077072674779,8.283386542743116,10.603190201321654,8.98570373483344,10.603190201321654,12.343662678814827,15.660640401153147,9.936625669819023,10.884187358282018,9.915246503952327,10.884187358282018,0.003879623251941744,0.9965031997404781,0.2153419447473972,0.5001668520801901,0.2403657805257021,0.2403657805257021,39.38601918488568,46.99194154718976,31.35092853591823,34.15380672943334,27.381803367788436,34.15380672943334
alonp001,2024,Peter Morgan Alonso,40.61875572719457,39.40326473846926,36.82953008166827,33.98339094523901,31.650371909159823,36.82953008166827,0.3599714032722837,0.31477903910260197,0.3389033942489438,0.3311073518835834,0.33263377508981473,0.33263377508981473,90.80773148973464,88.04969737788237,82.12026164069157,79.78362232387263,75.93063287825764,82.12026164069157,113.84696731014407,123.44498414664952,101.78363301290665,89.95189283971116,90.19349401926924,101.78363301290665,3.377776612525599,5.582890855235777,3.2060959642846143,3.485768803593535,3.6835970588614524,3.485768803593535,320.9454544422568,273.23539194296853,271.7542213273248,250.6329359526079,253.42352380617248,271.7542213273248
alvay001,2024,Yordan Ruben Alvarez,32.45095364413414,35.72867890849954,29.89882753121672,32.70276308862333,34.01695777790953,32.70276308862333,0.38114986186454675,0.4043610859890777,0.3668170004883241,0.3820989380436508,0.3772372618862788,0.38114986186454675,84.8616739071532,94.83271413764892,80.45524634398093,80.05750380830816,80.41122865409623,80.45524634398093,94.79207744024312,105.20577107065526,92.89410967591175,93.3058748473114,95.3754089681896,94.79207744024312,0.9409439137930675,0.588780166690544,1.1851247006598058,1.6483212521561197,0.9942938641356956,0.9942938641356956,270.87032737789434,281.02642422822834,255.72814429033883,263.58719839876306,258.29559046870776,263.58719839876306
arozr001,2024,Randy Arozarena,15.155522328737208,29.948022764473343,19.820915296407673,18.809229320219725,19.868552360756397,19.820915296407673,0.358028680357917,0.33586316247894543,0.35975287245406895,0.34192182640861923,0.3502993838303978,0.3502993838303978,54.194734513032046,119.64013443715635,75.88447720041135,73.80587390223587,75.06983904019759,75.06983904019759,63.69240688044149,116.67525428424715,67.6470158344091,67.1316407459262,68.17310604283284,67.6470158344091,18.966903840196935,34.644671564067316,16.548639061752446,16.898876119992735,17.05124127439131,17.05124127439131,185.0975746930184,336.87719739634747,213.37071715668776,204.00015177484224,208.50546715618714,208.50546715618714
arral001,2024,Luis Sangel (Reveron) Arraez,7.208609007717231,11.96500492116127,7.9334059633401175,10.099774696958647,10.189870081272103,10.099774696958647,0.36838993219116134,0.3803700067755644,0.3774797533635931,0.364159938938715,0.36909135167289736,0.36909135167289736,67.75714614679302,84.82991789951176,67.35941554369508,70.64895006374203,71.90081486464882,70.64895006374203,57.67012350885747,79.3300247957611,61.147781258968735,57.17032138100937,61.63011322641632,61.147781258968735,2.7471885954875597,3.7906764244614237,4.376760729245575,4.780820467392498,4.780665398298067,4.376760729245575,241.76462695797366,311.9150095210788,219.9492045331874,227.5042044061303,240.06683725733902,240.06683725733902
beatm001,2024,Matthew Thomas Beaty,2.2635245670065185,0.0,2.502909000297162,3.842126355307712,3.8130744812047745,2.502909000297162,0.26289525457437574,0.27365278387469166,0.29564151477580447,0.2934124394583168,0.2930373778179617,0.2930373778179617,17.204737527338185,0.0,14.096289625471556,14.935456532281634,14.157855373310436,14.157855373310436,16.209233560084858,0.0,12.673984888281097,14.114019572505828,13.909526651391221,13.909526651391221,1.0548653734451228,0.0,1.1765795762683027,0.7379927131125079,0.40983523182806986,0.7379927131125079,41.395233281846416,0.0,41.1473271101961,44.92418720884049,44.98132930289158,41.395233281846416
bemba001,2024,Anthony John Bemboom,0.999947324349042,0.09556650749325735,0.931913396916837,2.2510244208906305,1.5413420802113786,0.999947324349042,0.17033283293225418,0.3258184367495478,0.25050565060594093,0.28620125031071775,0.25776675810731126,0.25776675810731126,4.1282916903956455,1.0099824457522697,4.156277138077613,8.019844686739544,4.942157652477566,4.156277138077613,0.843854985235867,0.0,4.616487632182128,8.633688102421706,6.65379338228672,4.616487632182128,0.0,0.0,0.25449369345018624,0.5292389929150169,0.15647136589878505,0.15647136589878505,13.08852545978925,2.0324724542633885,14.934464953421923,25.836149226943036,13.771996394943926,13.771996394943926
bichb001,2024,Bo Joseph Bichette,24.103425605930592,26.405598694728724,20.658312264361978,14.992517646044396,19.667791651794477,20.658312264361978,0.343126162010123,0.32904380473257194,0.3239724376332519,0.32081506832100287,0.3191955455086911,0.3239724376332519,97.06554222587445,99.52221084441825,75.18058132438277,59.67169391071932,69.53632834978804,75.18058132438277,80.34016745343702,106.24704085191543,79.13037038459925,59.716387661264626,65.98517081333807,79.13037038459925,17.497344979107872,9.547429518911049,8.240475641814342,6.829639240101899,9.303245387398684,9.303245387398684,254.61983273477435,354.9765046703188,254.059993530984,193.66448339352115,223.82704670617855,254.059993530984
biggc002,2024,Cavan Thomas Biggio,9.21779767304288,4.5580200577088545,7.999125114343013,7.317191906191215,7.504783750441573,7.504783750441573,0.3306323562201154,0.3181972377813354,0.3226403367001711,0.32135077007967533,0.311614186454031,0.32135077007967533,37.76576646618028,41.21647280491099,37.7400102923193,40.083681899881306,42.642477178298364,40.083681899881306,29.96479783017516,27.70200449543815,29.579228137954715,27.229955766176897,29.584564127581775,29.579228137954715,5.779161711938651,0.0,4.599961742552416,3.886574326510411,4.613499178589976,4.599961742552416,105.61693344297362,79.06884870023065,96.56058285445329,86.112678480869,91.38877667368953,91.38877667368953
brosm001,2024,Michael Dillon Brosseau,4.786931470055054,4.189620500548782,4.9585460795828915,5.128757234228964,5.084168480330439,4.9585460795828915,0.2909203163362099,0.27293730022538737,0.27605703306158036,0.2859301990405651,0.2811343164804018,0.2811343164804018,6.566214377091667,2.0303411551920174,14.728657324923674,13.274765779353245,14.916417227799807,13.274765779353245,12.716283015629966,6.869030251749779,16.139981961962576,14.671850313687573,15.600388665420722,14.671850313687573,0.5532328916850644,0.0,1.092548499998248,0.6580146746734837,0.7797430876479179,0.6580146746734837,37.91432347513339,31.382145816752306,51.21717721015966,42.849386504989546,53.05416812664914,42.849386504989546
brows003,2024,Seth William Brown,15.767500786321065,25.53653538388584,13.207646595599368,13.57573660645382,12.959354289382713,13.57573660645382,0.3134783454415378,0.26439550567176606,0.28571643493113286,0.2956773567518127,0.2930433299619428,0.2930433299619428,37.20252740837731,53.50232714599086,31.69082768214473,27.53056480562405,30.068573200878856,31.69082768214473,46.36551199723184,77.38490993850984,39.99665914539878,38.502754947045716,34.5272711014802,39.99665914539878,5.691920946426925,7.822708011879671,1.9971667224010297,2.9855586602580457,3.2713602231665857,3.2713602231665857,131.6491718087574,221.0117082046011,113.21064180919552,108.5933322028588,98.05644432898953,113.21064180919552
castw003,2024,Willi Rafael Castro,6.170664938373258,11.67718347966163,9.635542689569217,10.475004573467858,9.97811017730925,9.97811017730925,0.2944852469431686,0.338506388092797,0.3184726881462341,0.3169581703942035,0.3164647043678891,0.3169581703942035,36.543420042075866,73.02518222984519,54.44481415421778,58.51174200874983,58.28576559543905,58.28576559543905,26.392910283049147,43.21218856776829,36.664345634476604,37.141765809931115,37.753972287127226,37.141765809931115,10.844798117164295,37.35756563367905,21.183002722477326,20.276726104585567,23.197149924822664,21.183002722477326,107.46519062633415,185.17422576887458,144.3104260580178,145.6409725063299,161.6227082015363,145.6409725063299
chany001,2024,Yu-Cheng Chang,4.98379071872994,7.288502100432458,5.626855153707194,5.590574105037782,5.697453037511546,5.626855153707194,0.3090463217503813,0.20225533551165248,0.2658655260940415,0.2804721919822621,0.2836332120539149,0.2804721919822621,24.068716343896448,18.968231347720412,17.54230448554425,15.579833088566566,17.35617595070966,17.54230448554425,24.13698420470727,23.31745578223307,19.724953871928847,15.875387830226982,19.85215568870346,19.85215568870346,0.0,3.9825141570945686,2.8023421932662558,2.820739259344421,1.9100662392996817,2.8023421932662558,72.11064869070152,57.81528451328569,58.36114364253808,45.08469257829968,54.84485174157721,57.81528451328569
chavm001,2024,Michael Scott Chavis,15.74990211430034,1.6594725820683938,4.759769972416745,6.239900620544228,5.507298438254166,5.507298438254166,0.2750833595103774,0.25499797548642866,0.26769049594963773,0.28429021446360914,0.2836078270224702,0.2750833595103774,41.045880969266165,15.425284739392353,15.360488430981988,18.234237034054114,18.820863750870924,18.234237034054114,55.29929380251101,6.22258886006909,16.102635426834013,16.743859417194184,19.62388970423549,16.743859417194184,1.2782479792206902,0.6038929380870582,0.9320842439973163,1.378778928683962,0.8845326191578202,0.9320842439973163,166.13781825494465,32.34973702601162,53.60175321111751,56.57210930037323,63.6224069452764,56.57210930037323
dazay001,2024,Yonathan Daza,1.8819072222279323,1.1775561433790203,1.9545126336187302,1.727863894836631,1.9796116922839726,1.8819072222279323,0.3170319856701759,0.34721954300249946,0.28879251575546294,0.30251812568024944,0.3031164436358501,0.3031164436358501,36.3906950035074,33.74434050812765,18.91362999854418,15.273038548215325,15.673058698642963,18.91362999854418,28.692817497463516,24.0930181478708,17.301946102176544,12.260013884583527,14.58042550349915,17.301946102176544,0.9999911513955597,0.5017708741807754,1.2335136167184118,1.1273811596475063,0.9012241008099414,0.9999911513955597,115.83194523643635,92.57959822293365,60.506706071860435,46.3601722422781,55.92630400221594,60.506706071860435
diazi001,2024,Isan Xavier Diaz,3.633440775184084,0.0,3.3006057449841784,4.452578390249094,3.877538246316003,3.633440775184084,0.3001695778355208,0.07997552554701223,0.2501998770952534,0.29030343197748965,0.2929208882709949,0.29030343197748965,26.90268429795177,0.0,11.249258983467811,13.27186180952713,12.07117148344358,12.07117148344358,15.312532564925709,0.0,11.608361328075262,17.777099106387972,15.11784788379094,15.11784788379094,0.999992079639562,0.3950814858984397,0.6621861548671575,1.6401043524223156,0.7396817052885873,0.7396817052885873,69.18504161775634,0.0,35.540703121105935,48.50762443862693,40.07663747285478,40.07663747285478
dubom001,2024,Mauricio Andre Dubon,5.297448414605215,10.47251606512034,8.212822195874207,6.728634906961852,8.216010150045326,8.212822195874207,0.26740799244054486,0.2789462922506477,0.30299826677293507,0.29822897746545246,0.3014081551532299,0.29822897746545246,47.9681724063055,85.20013167446582,46.34069405826425,51.12376729489255,52.39559650795311,51.12376729489255,28.855042981974297,53.3475444325127,40.481332164136575,42.29651925917619,38.124813407126524,40.481332164136575,1.9287797567826364,6.477521343383558,6.403754157379051,4.403494130280477,4.9036858463813395,4.9036858463813395,98.6023301562482,206.32040230492868,141.61307901522127,150.72039449757628,136.09696584177766,141.61307901522127
edmat001,2024,Thomas Hyunsu Edman,12.33333333372922,13.989997316378982,11.25421851642231,11.50195031268565,10.915013918250628,11.50195031268565,0.33137243625267837,0.298454529510482,0.31951277102271003,0.30973478288499384,0.3174228518730805,0.3174228518730805,87.18999015418683,87.88088597993564,66.95429677031738,52.98607437766386,61.78509225904276,66.95429677031738,51.7352408665237,57.147857276539526,46.90075655023384,45.244704850896404,45.93404130843372,46.90075655023384,26.35800588699951,34.5029685509677,21.63054360653421,15.922712806220904,20.24455728702747,21.63054360653421,230.75444924389322,227.29289955046806,182.4781367141843,156.01581378390975,170.61838216896305,182.4781367141843
estrt001,2024,Thairo Jose (Villegas) Estrada,11.620074280101926,17.677448026793773,12.519183003041842,13.014804753919123,12.827219122986547,12.827219122986547,0.3221251155929665,0.3286788131101108,0.31905183561119155,0.31114789806213977,0.31494078529257635,0.31905183561119155,47.53200507181396,82.8622633111685,56.683857452485356,54.086406218040295,55.17825475952471,55.17825475952471,38.78641855365136,67.42590238929547,48.20193349349461,46.657552018747765,47.94704942309553,47.94704942309553,15.588339551441486,31.397491584245945,16.490411001198044,15.389255475072135,14.965878291798255,15.588339551441486,160.4846437030735,273.17397783352857,170.78287483520694,163.03986612668552,159.23668168910837,163.03986612668552
fordm002,2024,Michael Harrison Ford,2.7928096563973988,11.457573440026406,9.534374337633903,9.310739737467461,10.147589557984995,9.534374337633903,0.29639219344481227,0.29748189240705414,0.29694565138952445,0.28267574791541117,0.2921428684138474,0.29639219344481227,8.652798813228253,18.95900356517434,24.239168396702254,21.26203902051181,23.995684094834704,21.26203902051181,9.163363005340317,26.405135889211934,26.673412135945,20.52155852334098,24.43822668304601,24.43822668304601,0.0,0.0,0.07558642947065408,0.5173949038790076,0.7735629074829186,0.07558642947065408,37.129794853374804,84.22290082976626,79.15436587352701,72.34708264174411,70.0608011246136,72.34708264174411
fralj001,2024,Jake Arnold Fraley,11.33637286301166,18.88396121867163,12.453676012653158,12.196745830917125,13.639623767639758,12.453676012653158,0.2976289541904265,0.40984544888652963,0.3209106993019881,0.3261367382427933,0.32543745588960205,0.32543745588960205,30.73412850519039,50.759223130252714,45.388274051273854,42.90673403277866,42.83407999756156,42.90673403277866,17.827165043802818,78.26756631714144,45.26873637343033,42.125056643410495,51.962555722878164,45.26873637343033,0.0,22.920046512556706,13.21889485070724,16.72951732019816,13.25559329288767,13.25559329288767,112.17128759574612,174.45345967635976,134.6441101348289,149.88649382617714,149.90475415422006,149.88649382617714
frant002,2024,Tyler Lawrence France,16.233951929599616,18.496552861050738,13.565581382371288,12.385335890019105,13.562844396239262,13.565581382371288,0.341468938309323,0.3576776205317565,0.34776059007126847,0.3290883635034231,0.32734616089607427,0.341468938309323,55.80826676146763,96.06952973578409,59.04403932690279,60.41109342566687,62.72441214367922,60.41109342566687,62.220055591908604,85.21606647412004,56.57431694120214,53.29031654080165,52.796807661314496,56.57431694120214,0.02341995902718963,0.9950041356084485,1.174491464219095,0.7253009956965378,0.4718275254347987,0.7253009956965378,201.12791853397823,286.9298288825321,189.33741673392183,178.50192765127312,180.1213386609261,189.33741673392183
garlk001,2024,Kyle Bruce Garlick,7.152885640612396,5.336922317908494,3.905206179281759,4.306584593386864,4.41331508168085,4.41331508168085,0.2875973736351388,0.21526729478486667,0.26587210123525373,0.2741137886841386,0.2680325856443117,0.2680325856443117,22.13563889801845,9.552391994032035,10.895799575430388,10.495655869810994,11.831063164689224,10.895799575430388,14.305705315315233,10.673842274359156,12.126443594649743,12.264478024959343,14.884268254031166,12.264478024959343,0.42098263997828134,0.002498613634969501,0.178916016067447,0.44576278731131547,0.4615414189337123,0.42098263997828134,60.23199520449292,32.117226310882586,37.810083935921284,34.201883593320346,37.184142344835145,37.184142344835145
grist001,2024,Trenton Marcus Grisham,12.987084500519673,17.933653470979504,13.592891712498595,11.770037788384885,12.02815016384585,12.987084500519673,0.31243509085357923,0.295622123133471,0.31913436424803765,0.31057162073866723,0.31257286017422814,0.31243509085357923,48.93466494772287,79.02491805360192,52.386362316048846,46.58899796093699,52.53160661376697,52.386362316048846,49.76677973414466,62.93906003102805,43.27931894017047,42.76333633194834,46.322147573448184,46.322147573448184,4.413342983063316,16.76867462322525,10.06035153610128,10.271518899542215,10.474445829173117,10.271518899542215,141.21965725004839,202.1232316820991,139.68932845421773,129.51974830881957,147.5031426103812,141.21965725004839
guerv002,2024,Vladimir Jr. Guerrero,37.61828324813308,35.44351248081061,28.548174239557834,26.50225263208058,25.53089994175877,28.548174239557834,0.365447931713297,0.34470978778261957,0.3716975133708528,0.3478025091775409,0.34648613380578425,0.3478025091775409,100.86985497225223,98.56856500299232,87.24208626142881,78.70618628197434,80.03532536484032,87.24208626142881,97.21065715023977,107.02848726265718,97.97268179389812,89.5914727377011,94.03330665797733,97.21065715023977,4.2418711480156555,8.35845372090294,4.812353169928507,4.7490617089034,5.762277507834178,4.812353169928507,318.85245959287465,321.6402660871628,285.46792944162667,273.8015405864065,271.66810827359643,285.46792944162667
hasea001,2024,Adam Donald Haseley,1.3912271229120738,0.0,2.3934615629932843,4.896643496820784,3.2487033272425223,2.3934615629932843,0.27434351424062847,0.2853862521938989,0.269795867674329,0.29152471718749223,0.28650348712727397,0.2853862521938989,10.531964059068589,0.0,14.282523314504218,16.79979434687173,14.826807082538236,14.282523314504218,8.213549154144188,0.0,11.738401454723757,14.762822481587964,14.23509172935248,11.738401454723757,1.067020576181848,0.0,2.120152497024442,1.1804505069652238,0.8776266752226453,1.067020576181848,28.325469681652727,0.0,41.816926934090134,53.742638414437664,53.07195445733388,41.816926934090134
heint001,2024,Tyler Andrew Heineman,0.40824375757999704,0.0,2.541640032118398,1.0379002253118728,0.8558824297718012,0.8558824297718012,0.28066572911342186,0.4204322028654644,0.2939159122010488,0.2931671747459693,0.2965977844841355,0.2939159122010488,13.656835919346012,11.470494223945808,13.741500393703419,10.05680785033141,10.419958803347214,11.470494223945808,8.449098701782667,5.90163921943059,11.554586977645215,8.374629772061068,8.902040956966994,8.449098701782667,0.5917445823778454,1.5311473180668609,1.5316147497357413,0.5799279226274271,0.6178885976561218,0.6178885976561218,39.24551933378151,26.508190127127214,40.82638655081877,28.84739620757768,31.560843122495875,31.560843122495875
hills005,2024,Samuel Beauman Hilliard,7.137778289279284,0.5374998150392633,4.969527510370877,5.400985705470645,5.40110567211042,5.400985705470645,0.306314715975834,0.26314567997387095,0.2838894557461703,0.29133625908576266,0.28117045119214107,0.2838894557461703,27.816375978863597,22.851398234282655,17.320724769970965,15.964794549662631,21.861008897132937,21.861008897132937,20.20186890548417,6.587443392311403,14.912814374309278,14.68389224814966,18.23017959983832,14.912814374309278,4.248038685374697,5.3809922733728115,3.5257584865623244,3.1486460739793114,3.815584002787573,3.815584002787573,63.33919773768434,29.2173825105659,49.1488557648604,43.67584591422005,60.981396816018794,49.1488557648604
hoern001,2024,Nicholas Mackie Hoerner,5.763251414025658,12.462491393462876,10.31873592162314,8.736580311534409,9.91881956732176,9.91881956732176,0.34283230278898413,0.3567709695213512,0.355969209714855,0.34224788128854194,0.339369267819356,0.34283230278898413,74.54081255127828,121.07508084190809,80.23854212549297,83.26218429183221,85.06511428800343,83.26218429183221,52.76739592429413,86.7425023683283,58.90886104818446,53.94505514940909,52.151249728784904,53.94505514940909,31.69921697879983,52.79755115565463,28.49192449685311,30.225911464883954,31.190921625279827,31.190921625279827,186.09762912021546,317.5374295308211,220.72997991371471,215.5140708838009,212.9362274315511,215.5140708838009
jimee001,2024,Eloy Arturo Jimenez,16.662871868510933,11.090425632023889,16.039310881539034,14.763708403048733,16.39262053331599,16.039310881539034,0.32742158279339784,0.33628019324230374,0.3060848017180834,0.31025900381684424,0.31165250620866264,0.31165250620866264,35.93291419640371,34.93541641295104,47.55054469995342,41.244027153118694,45.302838393419094,41.244027153118694,48.86943039172846,50.51983481062031,57.937690029801615,51.121118034896206,57.67838823375385,51.121118034896206,0.0,0.0,1.1972520042060673,0.8426695809148903,0.726205588516411,0.726205588516411,129.6297384705466,148.02234015391872,172.04009508592776,164.16430508282897,179.6866538222013,164.16430508282897
